,bestAsk,bestAskSize,bestBid,bestBidSize,price,sequence,size,timestamp,time_received
1862,0.54835,54.5,0.5222,282.8,0.5658,6017,17.6,1732705468959,11:04:31.4064
1863,0.54835,54.5,0.5222,282.8,0.5658,6018,17.6,1732705468959,11:04:31.5218
1864,0.54835,54.5,0.52221,28.1,0.5658,6022,17.6,1732705468959,11:04:31.6233
1865,0.54835,54.5,0.5222,282.8,0.52221,6024,25.3,1732705471607,11:04:31.7219
1866,0.54835,54.5,0.5222,282.8,0.52221,6025,25.3,1732705471607,11:04:31.8329
1867,0.54835,54.5,0.5222,282.8,0.52221,6027,25.3,1732705471607,11:04:31.9500
1868,0.54835,54.5,0.5222,282.8,0.52221,6028,25.3,1732705471607,11:04:32.3771
1869,0.54835,45,0.52221,491.8,0.54835,6030,9.5,1732705472339,11:04:32.4782
1870,0.54835,45,0.52221,491.8,0.54835,6032,9.5,1732705472339,11:04:32.5909
1871,0.54835,45,0.52221,491.8,0.54835,6033,9.5,1732705472339,11:04:32.8196
1872,0.54835,45,0.52221,491.8,0.54835,6035,9.5,1732705472339,11:04:33.0350
1873,0.54835,45,0.52221,491.8,0.54835,6036,9.5,1732705472339,11:04:33.1456
1874,0.54835,45,0.52221,491.8,0.54835,6037,9.5,1732705472339,11:04:33.2469
1875,0.54835,45,0.52221,491.8,0.54835,6038,9.5,1732705472339,11:04:33.4492
1876,0.54835,45,0.52221,491.8,0.54835,6043,9.5,1732705472339,11:04:33.6773
1877,0.54835,45,0.52221,491.8,0.54835,6045,9.5,1732705472339,11:04:33.7842
1878,0.54835,45,0.52221,491.8,0.54835,6046,9.5,1732705472339,11:04:33.8911
1879,0.54835,45,0.52221,491.8,0.54835,6050,9.5,1732705472339,11:04:34.6546
1880,0.54834,10,0.52221,491.8,0.54835,6052,9.5,1732705472339,11:04:34.7675
1881,0.54834,10,0.52221,491.8,0.54835,6053,9.5,1732705472339,11:04:34.8708
1882,0.54834,10,0.52221,491.8,0.54835,6054,9.5,1732705472339,11:04:34.9782
1883,0.54834,10,0.5222,282.8,0.54835,6058,9.5,1732705472339,11:04:35.2041
1884,0.54834,10,0.5222,282.8,0.54835,6059,9.5,1732705472339,11:04:35.5102
1885,0.54834,10,0.5222,282.8,0.54835,6060,9.5,1732705472339,11:04:35.6269
1886,0.54834,10,0.5222,282.8,0.54835,6061,9.5,1732705472339,11:04:35.9277
1887,0.54834,10,0.5222,282.8,0.54835,6062,9.5,1732705472339,11:04:36.1667
1888,0.54834,10,0.5222,282.8,0.54835,6063,9.5,1732705472339,11:04:36.3815
1889,0.54834,10,0.5222,282.8,0.54835,6064,9.5,1732705472339,11:04:36.6026
1890,0.54834,10,0.5222,282.8,0.54835,6066,9.5,1732705472339,11:04:36.9656
1891,0.54834,10,0.5222,282.8,0.54835,6067,9.5,1732705472339,11:04:37.0677
1892,0.54834,10,0.5222,282.8,0.54835,6068,9.5,1732705472339,11:04:37.1930
1893,0.54834,10,0.5222,282.8,0.54835,6069,9.5,1732705472339,11:04:37.3009
1894,0.54834,10,0.5222,282.8,0.54835,6070,9.5,1732705472339,11:04:37.4018
1895,0.54834,10,0.5222,282.8,0.54835,6071,9.5,1732705472339,11:04:37.8248
1896,0.54834,10,0.5222,282.8,0.54835,6074,9.5,1732705472339,11:04:37.9706
1897,0.54834,10,0.5222,282.8,0.54835,6076,9.5,1732705472339,11:04:38.1738
1898,0.54834,10,0.5222,205.4,0.5222,6077,77.4,1732705478189,11:04:38.2955
1899,0.54834,10,0.5143,369.2,0.5143,6080,151.6,1732705478514,11:04:38.6161
1900,0.54835,41.8,0.5143,369.2,0.54835,6082,3.2,1732705478827,11:04:38.9322
1901,0.54835,41.8,0.51432,521.2,0.54835,6085,3.2,1732705478827,11:04:39.0365
1902,0.54835,41.8,0.51432,398.3,0.51432,6088,122.9,1732705478998,11:04:39.1529
1903,0.54835,41.8,0.51432,398.3,0.51432,6091,122.9,1732705478998,11:04:39.2568
1904,0.54835,41.8,0.51432,398.3,0.51432,6092,122.9,1732705478998,11:04:39.3578
1905,0.55692,15.5,0.51431,536.8,0.54836,6096,27.1,1732705479345,11:04:39.4597
1906,0.55692,15.5,0.51432,10,0.54836,6103,27.1,1732705479345,11:04:39.5659
1907,0.55692,15.5,0.51432,528,0.54836,6105,27.1,1732705479345,11:04:39.6677
1908,0.55692,15.5,0.51433,10,0.54836,6111,27.1,1732705479345,11:04:40.0891
1909,0.55692,15.5,0.51434,542.1,0.54836,6113,27.1,1732705479345,11:04:40.2038
1910,0.55692,15.5,0.51434,542.1,0.54836,6115,27.1,1732705479345,11:04:40.5163
1911,0.55692,15.5,0.51435,10,0.54836,6117,27.1,1732705479345,11:04:40.6262
1912,0.55692,15.5,0.51435,10,0.54836,6118,27.1,1732705479345,11:04:40.7261
1913,0.55692,15.5,0.51435,10,0.54836,6120,27.1,1732705479345,11:04:40.8387
1914,0.548,49.5,0.51435,10,0.548,6124,330.5,1732705480896,11:04:40.9421
1915,0.548,49.5,0.51435,10,0.548,6126,330.5,1732705480896,11:04:41.0554
1916,0.548,49.5,0.51435,10,0.548,6128,330.5,1732705480896,11:04:41.1633
1917,0.548,49.5,0.51435,10,0.548,6129,330.5,1732705480896,11:04:41.2647
1918,0.548,49.5,0.51435,10,0.548,6130,330.5,1732705480896,11:04:41.3753
1919,0.548,49.5,0.51435,10,0.548,6131,330.5,1732705480896,11:04:41.6974
1920,0.548,49.5,0.51435,10,0.548,6133,330.5,1732705480896,11:04:41.9083
1921,0.548,49.5,0.51435,10,0.548,6136,330.5,1732705480896,11:04:42.2122
1922,0.548,49.5,0.51435,10,0.548,6139,330.5,1732705480896,11:04:42.4383
1923,0.54,185.1,0.51435,10,0.548,6142,330.5,1732705480896,11:04:42.5388
1924,0.54,185.1,0.51435,10,0.548,6145,330.5,1732705480896,11:04:42.6433
1925,0.54,185.1,0.51435,10,0.548,6148,330.5,1732705480896,11:04:42.7464
1926,0.54,185.1,0.51431,10,0.548,6151,330.5,1732705480896,11:04:42.8581
1927,0.54,185.1,0.51431,10,0.548,6152,330.5,1732705480896,11:04:43.2865
1928,0.54,185.1,0.51431,592.2,0.548,6153,330.5,1732705480896,11:04:43.6008
1929,0.54,185.1,0.51431,592.2,0.548,6155,330.5,1732705480896,11:04:43.7041
1930,0.548,49.5,0.51432,26,0.548,6161,330.5,1732705480896,11:04:43.8085
1931,0.548,49.5,0.51434,572.6,0.548,6169,330.5,1732705480896,11:04:43.9150
1932,0.548,49.5,0.51434,572.6,0.548,6170,330.5,1732705480896,11:04:44.0251
1933,0.548,49.5,0.51435,26,0.548,6174,330.5,1732705480896,11:04:44.1227
1934,0.548,3.7,0.51435,26,0.548,6176,45.8,1732705484150,11:04:44.2322
1935,0.54,260.5,0.51435,26,0.548,6177,45.8,1732705484150,11:04:44.4472
1936,0.54,260.5,0.51436,10,0.548,6180,45.8,1732705484150,11:04:44.5497
1937,0.54,260.5,0.51436,10,0.548,6183,45.8,1732705484150,11:04:44.6531
1938,0.54,233,0.51646,580.8,0.54,6185,27.5,1732705484666,11:04:44.7561
1939,0.54,233,0.51647,26,0.54,6188,27.5,1732705484666,11:04:44.9909
1940,0.54,233,0.51647,26,0.54,6190,27.5,1732705484666,11:04:45.0983
1941,0.54,233,0.51647,26,0.54,6191,27.5,1732705484666,11:04:45.5149
1942,0.54,233,0.51648,10,0.54,6195,27.5,1732705484666,11:04:45.6258
1943,0.54,233,0.51648,10,0.54,6196,27.5,1732705484666,11:04:45.8392
1944,0.54,233,0.51648,10,0.54,6199,27.5,1732705484666,11:04:45.9396
1945,0.54,233,0.51648,10,0.54,6201,27.5,1732705484666,11:04:46.0440
1946,0.54,233,0.51648,10,0.54,6203,27.5,1732705484666,11:04:46.1560
1947,0.54,233,0.51648,10,0.54,6204,27.5,1732705484666,11:04:46.2631
1948,0.5355,15.5,0.51648,10,0.54,6205,27.5,1732705484666,11:04:46.4822
1949,0.5355,15.5,0.51648,10,0.54,6206,27.5,1732705484666,11:04:47.2178
1950,0.5355,15.5,0.51648,635.5,0.54,6207,27.5,1732705484666,11:04:47.3205
1951,0.5355,15.5,0.51649,10,0.54,6216,27.5,1732705484666,11:04:47.4195
1952,0.5355,15.5,0.51649,635.5,0.54,6217,27.5,1732705484666,11:04:47.5418
1953,0.5355,15.5,0.51649,635.5,0.54,6221,27.5,1732705484666,11:04:47.6412
1954,0.5355,15.5,0.51649,635.5,0.54,6222,27.5,1732705484666,11:04:47.7469
1955,0.5355,15.5,0.5165,26,0.54,6225,27.5,1732705484666,11:04:47.9563
1956,0.54,136.7,0.51651,10,0.54,6229,96.3,1732705487967,11:04:48.0621
1957,0.54,136.7,0.51651,10,0.54,6231,96.3,1732705487967,11:04:48.1850
1958,0.54,136.7,0.51651,10,0.54,6232,96.3,1732705487967,11:04:48.2859
1959,0.54,136.7,0.51651,10,0.54,6235,96.3,1732705487967,11:04:48.4006
1960,0.54,136.7,0.51651,10,0.54,6236,96.3,1732705487967,11:04:48.5110
1961,0.54,136.7,0.51651,10,0.54,6237,96.3,1732705487967,11:04:48.6108
1962,0.54,136.7,0.51651,10,0.54,6239,96.3,1732705487967,11:04:48.7147
1963,0.54,136.7,0.51651,10,0.54,6240,96.3,1732705487967,11:04:49.0365
1964,0.55,137.8,0.54,412.8,0.54,6244,136.7,1732705489455,11:04:49.5579
1965,0.55,137.8,0.54,412.8,0.54,6246,136.7,1732705489455,11:04:49.6579
1966,0.55,137.8,0.54001,26,0.54,6253,136.7,1732705489455,11:04:49.7640
1967,0.55,137.8,0.54001,26,0.54,6254,136.7,1732705489455,11:04:50.1775
1968,0.55,137.8,0.54001,26,0.54,6257,136.7,1732705489455,11:04:50.2826
1969,0.55,137.8,0.54001,26,0.54,6258,136.7,1732705489455,11:04:50.6029
1970,0.55,137.8,0.54001,26,0.54,6259,136.7,1732705489455,11:04:50.9554
1971,0.55,137.8,0.54001,26,0.54,6261,136.7,1732705489455,11:04:51.0717
1972,0.55,137.8,0.54001,26,0.54,6262,136.7,1732705489455,11:04:51.1820
1973,0.55,137.8,0.54001,26,0.54,6263,136.7,1732705489455,11:04:52.1318
1974,0.55,137.8,0.54001,26,0.54,6267,136.7,1732705489455,11:04:52.2373
1975,0.55,137.8,0.54001,26,0.54,6268,136.7,1732705489455,11:04:52.3380
1976,0.55,137.8,0.54001,26,0.54,6270,136.7,1732705489455,11:04:52.6816
1977,0.55,137.8,0.54001,26,0.54,6271,136.7,1732705489455,11:04:52.7827
1978,0.55,137.8,0.54001,26,0.54,6273,136.7,1732705489455,11:04:52.8838
1979,0.55,137.8,0.54001,26,0.54,6274,136.7,1732705489455,11:04:53.4321
1980,0.55,137.8,0.54001,26,0.54,6277,136.7,1732705489455,11:04:53.5336
1981,0.55,137.8,0.54001,26,0.54,6278,136.7,1732705489455,11:04:53.7384
1982,0.55,137.8,0.54001,26,0.54,6282,136.7,1732705489455,11:04:53.8444
1983,0.55,137.8,0.54001,26,0.54,6283,136.7,1732705489455,11:04:53.9481
1984,0.55,137.8,0.54001,26,0.54,6289,136.7,1732705489455,11:04:54.0526
1985,0.55,137.8,0.54001,26,0.54,6295,136.7,1732705489455,11:04:54.1560
1986,0.55,137.8,0.51647,283.8,0.51649,6306,295.1,1732705494160,11:04:54.2560
1987,0.55,137.8,0.51647,747.6,0.51649,6310,295.1,1732705494160,11:04:54.3633
1988,0.55,58.8,0.51647,747.6,0.55,6312,79,1732705494692,11:04:54.7842
1989,0.54999,10,0.51647,747.6,0.55,6313,79,1732705494692,11:04:54.8875
1990,0.54999,10,0.51647,747.6,0.55,6314,79,1732705494692,11:04:55.2017
1991,0.54999,10,0.51647,747.6,0.55,6315,79,1732705494692,11:04:55.6428
1992,0.54999,10,0.5222,196.9,0.55,6316,79,1732705494692,11:04:55.7401
1993,0.559,17.8,0.55,1.8,0.55,6319,58.8,1732705495864,11:04:55.9453
1994,0.559,17.8,0.55,1.8,0.55,6323,58.8,1732705495864,11:04:56.0522
1995,0.559,17.8,0.55,1.8,0.55,6325,58.8,1732705495864,11:04:56.2113
1996,0.559,17.8,0.55,1.8,0.55,6326,58.8,1732705495864,11:04:56.3089
1997,0.559,17.8,0.55,1.8,0.55,6329,58.8,1732705495864,11:04:56.8602
1998,0.559,17.8,0.55,1.8,0.55,6331,58.8,1732705495864,11:04:57.0770
1999,0.559,17.8,0.55,1.8,0.55,6333,58.8,1732705495864,11:04:57.1818
2000,0.559,17.8,0.55,1.8,0.55,6336,58.8,1732705495864,11:04:57.3904
2001,0.559,17.8,0.55,1.8,0.55,6338,58.8,1732705495864,11:04:57.9335
2002,0.559,17.8,0.55,1.8,0.55,6339,58.8,1732705495864,11:04:58.0345
2003,0.559,17.8,0.55,1.8,0.55,6341,58.8,1732705495864,11:04:58.1486
2004,0.559,17.8,0.55,1.8,0.55,6344,58.8,1732705495864,11:04:58.5781
2005,0.559,17.8,0.55,1.8,0.55,6349,58.8,1732705495864,11:04:58.6841
2006,0.559,17.8,0.55,1.8,0.55,6352,58.8,1732705495864,11:04:58.7889
2007,0.559,17.8,0.55,1.8,0.55,6353,58.8,1732705495864,11:04:59.4218
2008,0.559,17.8,0.55,1.8,0.55,6356,58.8,1732705495864,11:04:59.5392
2009,0.559,17.8,0.55,1.8,0.55,6357,58.8,1732705495864,11:04:59.8701
